Target,Admission grade,Age at enrollment,Debtor,Scholarship holder
2,0.28465311085496336,-0.6939730878554988,0,0
2,0.16034684317705286,-0.562167955812708,1,1
2,0.18797045821658723,-0.6939730878554988,0,0
2,-0.4266549764130867,-0.562167955812708,0,1
2,0.5539833574904391,-0.562167955812708,0,0
1,-0.6338320892096062,-0.562167955812708,0,1
2,0.20868816949623997,0.8876884966579909,0,0
1,-0.6476438967293743,-0.6939730878554988,0,0
2,0.2639353995753126,-0.6939730878554988,0,0
0,-1.0412804110427605,-0.2985576917271264,0,0
2,1.3067268673177936,-0.562167955812708,0,1
1,-1.2346457163195128,-0.562167955812708,0,1
1,-0.4611844952125066,-0.562167955812708,0,0
0,-0.9307859508846172,-0.562167955812708,0,0
2,0.5816069725299754,-0.562167955812708,0,1
2,0.22249997701600713,2.073934685043108,0,1
1,0.6506660101288153,-0.6939730878554988,0,0
0,-0.005394847060163122,-0.4303628237699172,0,0
2,-0.4957140140119265,-0.562167955812708,0,0
1,-0.1780424410572627,-0.6939730878554988,0,0
1,-0.48190220649215837,1.414909024829154,1,0
1,-1.0481863148026451,-0.16675255968433558,0,0
2,0.20868816949623997,0.09685770440124603,0,0
2,0.7611604702869585,1.414909024829154,0,0
0,-0.8548210095258938,2.9965706093426436,0,0
1,-1.3106106576782364,3.5237911375138067,0,0
0,0.8992785454846383,1.8103244209575264,0,0
2,0.5332656462107864,-0.6939730878554988,0,0
1,-1.1724925824805565,0.22866283644403682,0,1
2,-1.531599577994524,2.9965706093426436,0,0
2,-0.03301846209969945,0.8876884966579909,0,1
0,-0.6131143779299544,1.8103244209575264,1,0
1,-0.48880811025204196,3.5237911375138067,0,0
2,2.280459297461435,-0.4303628237699172,0,0
0,-1.828553439669535,2.073934685043108,0,0
0,-1.1724925824805565,3.9192065336421793,0,0
0,-1.863082958468955,4.05101166568497,0,0
2,0.8992785454846383,-0.562167955812708,0,0
0,-1.2415516200793966,-0.4303628237699172,0,0
2,-0.4197490726532021,-0.6939730878554988,1,0
2,-0.08135978841888752,-0.2985576917271264,1,0
2,2.363330142580042,-0.6939730878554988,0,0
0,-0.34378413129447866,-0.562167955812708,1,0
0,0.06366419053867671,-0.6939730878554988,0,1
2,0.6092305875695118,-0.562167955812708,0,0
0,1.5691512101933838,-0.6939730878554988,0,1
2,0.7128191439677715,-0.562167955812708,0,0
1,-1.448728732875916,3.2601808734282254,0,0
2,-1.1724925824805565,1.414909024829154,1,0
2,1.3412563861172135,-0.6939730878554988,0,0
2,-0.4128431688933185,3.5237911375138067,0,0
2,-0.12279521097819103,2.3375449491286897,1,0
0,-0.5095258215316947,-0.16675255968433558,0,1
2,1.0926438507613905,2.6011552132142715,0,0
0,-0.24019557489621893,3.5237911375138067,0,0
2,-1.863082958468955,4.8418424579417145,0,0
1,0.8992785454846383,2.3375449491286897,0,0
2,1.6105866327526892,3.1283757413854345,0,0
2,0.08438190181832748,-0.16675255968433558,0,0
0,-0.8755387208055456,2.3375449491286897,0,0
1,-0.6683616080090261,0.6240782325724092,0,0
2,-0.48190220649215837,1.1512987607435725,0,0
0,-1.1241512561613685,3.5237911375138067,0,0
1,-0.620020281689838,3.9192065336421793,0,0
0,2.9158024433707603,4.05101166568497,1,0
1,-1.3934815027968444,3.3919860054710163,0,0
0,-1.863082958468955,1.414909024829154,0,0
0,1.2100442146794175,2.8647654772998528,0,0
2,0.5194538386910192,3.1283757413854345,0,1
1,-0.8755387208055456,-0.16675255968433558,0,0
0,-0.9376918546445008,1.2831038927863632,0,0
2,0.0705700942985603,2.6011552132142715,0,1
2,-0.48190220649215837,4.05101166568497,0,0
2,1.417221327475937,2.073934685043108,0,0
2,-0.4335608801729703,2.073934685043108,0,0
2,1.8453873605887432,-0.6939730878554988,0,1
2,-0.35069003505436225,-0.562167955812708,0,1
2,-0.5233376290514619,-0.6939730878554988,0,1
2,2.128529414743988,2.732960345257062,0,0
0,1.8661050718683958,0.4922731005296184,0,0
2,0.6161364913293953,-0.6939730878554988,0,1
0,0.20868816949623997,2.8647654772998528,0,0
2,-0.5578671478508818,-0.4303628237699172,0,0
2,1.7556106117102526,2.205739817085899,0,0
1,1.4379390387555897,2.205739817085899,0,0
2,-1.863082958468955,-0.6939730878554988,0,0
2,0.13962913189740012,-0.2985576917271264,0,0
2,1.513903980114313,-0.4303628237699172,0,0
1,-0.48190220649215837,1.6785192889147356,0,0
0,2.971049673449833,0.4922731005296184,0,0
2,0.20868816949623997,1.1512987607435725,0,0
2,-0.53714943657123,-0.6939730878554988,0,1
0,0.13962913189740012,1.8103244209575264,0,0
2,0.38133576349333953,-0.562167955812708,0,0
2,-0.8271973944863575,2.3375449491286897,0,1
2,0.0705700942985603,-0.6939730878554988,0,1
2,-0.1297011147380756,-0.2985576917271264,0,0
0,0.8992785454846383,-0.034947427641544786,1,0
0,-0.4197490726532021,-0.6939730878554988,0,0
2,0.5747010687700919,-0.6939730878554988,0,0
0,-0.12279521097819103,-0.2985576917271264,0,0
2,0.6023246838096262,-0.562167955812708,0,0
0,-1.1724925824805565,3.1283757413854345,0,0
1,-0.5509612440909982,3.2601808734282254,0,1
2,-1.1724925824805565,2.073934685043108,0,0
2,-0.8133855869665894,-0.562167955812708,0,0
0,-0.9722213734439208,1.9421295530003173,0,0
0,-0.5233376290514619,0.4922731005296184,1,0
2,1.7901401305096725,-0.6939730878554988,0,1
1,-0.6545498004892579,1.414909024829154,0,0
0,-1.9666715148672147,3.2601808734282254,0,0
0,-1.3106106576782364,0.22866283644403682,0,0
2,-0.48190220649215837,1.1512987607435725,0,1
2,1.6036807289928037,-0.6939730878554988,0,1
2,0.8440313154055656,-0.4303628237699172,1,0
2,0.20868816949623997,-0.4303628237699172,0,0
0,-0.7788560681671695,-0.4303628237699172,0,0
1,0.001511056699720468,-0.562167955812708,0,0
0,-0.6131143779299544,2.073934685043108,0,0
0,-0.5440553403311146,0.7558833646152,1,0
0,-1.0412804110427605,1.6785192889147356,1,0
2,0.24321768829565987,-0.6939730878554988,0,0
0,0.5539833574904391,3.6555962695565976,0,0
0,0.20868816949623997,-0.034947427641544786,1,0
0,1.5898689214730366,-0.2985576917271264,0,0
0,1.6036807289928037,0.6240782325724092,0,0
1,0.008416960459604059,1.414909024829154,0,0
0,-1.3451401764776563,2.3375449491286897,0,0
2,0.20868816949623997,2.6011552132142715,0,1
1,1.783234226749789,0.6240782325724092,0,0
2,2.2873652012213186,-0.562167955812708,0,1
2,0.8992785454846383,0.3604679684868276,0,0
2,-1.1241512561613685,-0.6939730878554988,0,0
0,0.7818781815666114,2.8647654772998528,0,0
0,1.5898689214730366,-0.562167955812708,0,0
2,-1.0136567960032252,-0.4303628237699172,0,0
2,-0.34378413129447866,-0.6939730878554988,0,0
0,1.0166789094026651,0.4922731005296184,0,0
2,-0.5923966666503017,-0.4303628237699172,0,0
2,0.1189114206177474,-0.6939730878554988,0,0
1,-1.863082958468955,1.546714156871945,0,0
0,-1.8078357283898834,0.3604679684868276,0,0
2,-0.10207749969853928,2.073934685043108,0,1
2,-0.20566605609679903,-0.6939730878554988,0,0
0,0.20868816949623997,1.6785192889147356,0,0
2,2.314988816260855,1.9421295530003173,0,0
0,-1.863082958468955,2.8647654772998528,0,0
2,-1.6559058456724354,5.105452722027296,0,0
2,-1.6559058456724354,-0.4303628237699172,0,1
2,0.31227672589449973,-0.6939730878554988,0,0
0,-0.3852195538537822,-0.6939730878554988,0,0
2,0.7128191439677715,-0.034947427641544786,0,0
0,0.7887840853264949,-0.562167955812708,1,1
2,0.28465311085496336,-0.562167955812708,1,1
2,-1.863082958468955,-0.6939730878554988,0,0
1,0.41586528229275943,-0.6939730878554988,0,0
2,-1.863082958468955,2.3375449491286897,0,0
2,2.2114002598625953,3.6555962695565976,0,1
2,-0.4404667839328548,0.09685770440124603,0,0
0,0.4849243198915993,0.22866283644403682,0,0
1,0.8578431229253347,-0.6939730878554988,0,0
2,-0.7236088380880977,-0.4303628237699172,0,0
0,-0.9031623358450809,-0.562167955812708,0,0
2,0.20868816949623997,2.3375449491286897,0,0
2,0.20178226573635638,-0.562167955812708,0,1
0,0.46420660861194657,0.6240782325724092,0,0
2,-0.15041882601772735,-0.2985576917271264,0,0
0,0.457300704852063,-0.16675255968433558,0,0
2,0.4503948010921794,-0.6939730878554988,0,0
2,0.0705700942985603,-0.562167955812708,0,1
2,0.01532286421948863,-0.562167955812708,0,1
2,1.5898689214730366,0.22866283644403682,1,0
2,0.05675828677879213,-0.6939730878554988,0,1
2,-0.12279521097819103,-0.562167955812708,0,0
1,-1.1724925824805565,-0.4303628237699172,0,0
2,-1.863082958468955,2.9965706093426436,0,0
2,1.6865515741114128,-0.562167955812708,0,0
1,-0.1297011147380756,-0.6939730878554988,0,0
2,2.5083541215376073,-0.6939730878554988,0,1
2,-0.620020281689838,-0.562167955812708,0,1
0,0.9130903530044054,-0.4303628237699172,0,0
2,0.10509961309798022,1.9421295530003173,0,1
2,0.31227672589449973,-0.6939730878554988,0,0
2,0.3882416672532231,-0.6939730878554988,0,1
2,-0.33687822753459506,-0.6939730878554988,0,0
1,-1.034374507282877,-0.4303628237699172,0,0
2,0.41586528229275943,-0.562167955812708,0,0
0,0.001511056699720468,1.8103244209575264,0,0
1,0.20868816949623997,0.09685770440124603,0,0
2,0.6506660101288153,-0.562167955812708,0,0
0,0.13962913189740012,-0.562167955812708,0,1
0,-0.5509612440909982,-0.562167955812708,0,1
2,0.0705700942985603,-0.6939730878554988,1,1
2,-0.6821734155287943,-0.6939730878554988,0,1
2,0.6437601063689317,-0.6939730878554988,0,0
1,-0.1642306335374955,-0.562167955812708,0,1
0,0.25702949581542706,-0.6939730878554988,0,0
2,-0.8133855869665894,-0.4303628237699172,0,0
2,0.22249997701600713,-0.4303628237699172,0,0
0,0.10509961309798022,-0.6939730878554988,0,0
2,-2.2083781464631542,-0.4303628237699172,0,0
2,-0.5233376290514619,-0.6939730878554988,0,1
0,-0.24019557489621893,-0.562167955812708,0,0
2,0.4780184161317157,-0.6939730878554988,0,0
2,1.2583855409986047,-0.4303628237699172,0,0
2,-0.5647730516107663,-0.6939730878554988,0,0
2,-0.24710147865610252,-0.562167955812708,0,1
2,-0.27472509369563886,-0.562167955812708,0,0
2,-0.5923966666503017,-0.562167955812708,0,0
2,0.3191826296543833,-0.6939730878554988,0,0
0,-0.32306642001482694,-0.562167955812708,0,0
2,1.7072692853910636,0.09685770440124603,0,1
2,3.3854038990428723,-0.6939730878554988,0,1
2,0.41586528229275943,-0.6939730878554988,0,1
1,0.8854667379648711,-0.6939730878554988,0,0
0,-0.5095258215316947,-0.562167955812708,0,0
2,0.4849243198915993,1.546714156871945,0,1
2,0.34680624469391963,-0.562167955812708,0,0
0,0.20868816949623997,0.6240782325724092,0,0
2,0.9959611981230144,-0.2985576917271264,0,0
2,0.13272322813751652,-0.562167955812708,0,1
2,-0.6131143779299544,-0.562167955812708,0,0
2,0.25012359205554346,-0.6939730878554988,0,0
2,-0.34378413129447866,-0.6939730878554988,0,0
0,-0.27472509369563886,-0.562167955812708,0,0
2,-0.019206654579931284,-0.4303628237699172,0,1
2,-0.026112558339815857,-0.6939730878554988,0,0
0,-0.10898340345842286,-0.562167955812708,1,0
0,0.6299482988491625,-0.4303628237699172,0,1
1,0.12581732437763296,-0.6939730878554988,0,0
2,-1.0965276411218332,-0.6939730878554988,0,0
2,0.6161364913293953,-0.2985576917271264,0,1
2,-0.5095258215316947,-0.562167955812708,0,1
2,-0.7097970305683295,-0.562167955812708,0,0
1,-0.06754798089911936,-0.562167955812708,0,0
0,0.49873612741136647,-0.6939730878554988,0,0
2,-0.27472509369563886,-0.6939730878554988,0,1
2,-0.21257195985668262,-0.6939730878554988,0,0
0,-0.48190220649215837,1.0194936287007816,0,0
1,-1.0136567960032252,-0.562167955812708,0,0
2,-0.27472509369563886,-0.4303628237699172,0,1
0,-0.32306642001482694,-0.562167955812708,0,1
2,-0.28853690121540704,-0.562167955812708,0,1
0,2.280459297461435,0.4922731005296184,0,0
2,-0.4749963027322748,-0.6939730878554988,0,1
0,1.0650202357218543,1.1512987607435725,0,0
2,0.022228767979372222,-0.6939730878554988,0,0
2,-0.10207749969853928,-0.562167955812708,0,1
1,0.7197250477276551,-0.562167955812708,0,0
0,-0.34378413129447866,-0.6939730878554988,0,0
0,-1.3451401764776563,-0.6939730878554988,0,1
2,-1.5868468080735956,0.09685770440124603,1,1
2,0.422771186052643,-0.562167955812708,0,1
0,-0.9445977584043854,-0.2985576917271264,1,0
2,0.20868816949623997,-0.562167955812708,0,0
1,-0.18494834481714728,-0.562167955812708,0,0
2,-1.5177877704747558,1.6785192889147356,0,1
0,1.1755146958799976,3.6555962695565976,0,0
1,-1.0412804110427605,-0.4303628237699172,0,1
0,-1.3451401764776563,0.7558833646152,1,0
0,0.029134671739256792,0.4922731005296184,1,0
1,1.5208098838741968,1.2831038927863632,0,0
0,-0.48190220649215837,4.446427061813343,0,0
1,1.1478910808404612,-0.4303628237699172,0,0
0,-0.48190220649215837,0.3604679684868276,0,0
1,0.0705700942985603,0.4922731005296184,1,0
2,-0.6062084741700698,-0.562167955812708,0,0
0,2.280459297461435,-0.034947427641544786,0,0
2,1.7556106117102526,0.4922731005296184,0,0
2,-0.7167029343282142,-0.4303628237699172,1,1
2,1.0097730056427816,-0.562167955812708,0,1
0,-1.4832582516753359,-0.562167955812708,1,0
2,-0.7374206456078659,-0.4303628237699172,0,0
1,-1.1724925824805565,1.2831038927863632,0,0
2,-0.5164317252915782,-0.16675255968433558,0,0
2,-0.1366070184979592,-0.6939730878554988,0,0
2,2.280459297461435,0.4922731005296184,0,0
0,1.5898689214730366,0.4922731005296184,0,0
2,-0.8271973944863575,-0.562167955812708,0,0
1,0.09819370933809662,-0.4303628237699172,0,1
2,-0.9791272772038053,-0.034947427641544786,0,1
2,0.2777472070950798,-0.16675255968433558,0,1
0,-0.371407746334015,-0.6939730878554988,0,1
2,-1.1724925824805565,-0.6939730878554988,0,1
2,1.486280365074777,1.0194936287007816,0,1
0,-0.5993025704101862,-0.562167955812708,0,0
1,0.6161364913293953,-0.562167955812708,0,0
0,-0.7719501644072858,0.09685770440124603,0,0
2,-0.39903136137355033,-0.562167955812708,0,0
2,0.6368542026090461,-0.562167955812708,0,0
0,-1.8492711509491868,0.3604679684868276,0,0
0,1.7763283229899034,0.4922731005296184,1,0
2,-0.26781918993575526,-0.562167955812708,0,0
0,0.20868816949623997,0.7558833646152,0,0
2,-0.1366070184979592,-0.6939730878554988,0,1
2,-0.9584095659241536,-0.562167955812708,0,0
1,-0.4059372651334349,-0.6939730878554988,0,0
2,2.439295083938767,-0.6939730878554988,0,1
0,0.34680624469391963,-0.562167955812708,0,0
2,0.25702949581542706,-0.562167955812708,0,0
0,-0.32306642001482694,-0.562167955812708,0,0
1,1.182420599639881,-0.562167955812708,0,0
2,-0.6062084741700698,-0.562167955812708,0,0
2,0.4503948010921794,-0.562167955812708,0,1
0,-0.012300750820047694,-0.6939730878554988,1,0
2,-0.4128431688933185,-0.4303628237699172,0,0
2,-0.6407379929694897,-0.4303628237699172,0,0
1,-0.8271973944863575,-0.2985576917271264,0,0
0,0.1534409394171673,1.0194936287007816,0,0
2,-0.08135978841888752,-0.4303628237699172,0,1
1,-0.5923966666503017,-0.562167955812708,0,1
2,1.037396620682318,-0.6939730878554988,0,0
2,-0.019206654579931284,-0.562167955812708,0,1
2,-1.2208339087997446,0.8876884966579909,0,0
1,-0.6959852230485615,-0.2985576917271264,0,0
2,-0.36450184257413043,-0.562167955812708,0,0
2,-0.6821734155287943,-0.16675255968433558,1,0
2,-0.868632817045661,-0.6939730878554988,0,1
2,0.41586528229275943,-0.6939730878554988,0,0
2,-0.5647730516107663,-0.562167955812708,0,1
2,1.6589279590718764,-0.6939730878554988,0,0
1,-0.5095258215316947,-0.2985576917271264,0,0
1,0.5816069725299754,-0.6939730878554988,0,0
2,1.582963017713153,-0.4303628237699172,0,0
2,-0.4749963027322748,-0.6939730878554988,0,0
2,3.1989444975260053,0.22866283644403682,0,0
2,-0.0537361733793512,-0.562167955812708,0,0
1,-0.005394847060163122,-0.562167955812708,0,1
2,2.1009057997044516,0.3604679684868276,0,0
2,-0.4680903989723902,-0.2985576917271264,0,0
0,-0.15041882601772735,-0.562167955812708,0,0
2,0.2294058807758927,-0.562167955812708,0,1
2,1.7556106117102526,-0.6939730878554988,0,1
2,-0.9307859508846172,1.1512987607435725,0,1
2,-0.08826569217877112,-0.6939730878554988,0,1
1,-1.697341268231739,-0.4303628237699172,0,0
1,-0.08826569217877112,-0.4303628237699172,0,0
2,-0.48190220649215837,2.073934685043108,1,1
1,-1.2208339087997446,-0.4303628237699172,0,0
0,2.4323891801788817,-0.6939730878554988,1,0
2,1.9835054357864228,-0.6939730878554988,1,1
2,1.4310331349957042,-0.2985576917271264,0,0
1,-0.785761971927054,-0.6939730878554988,0,0
1,-0.6338320892096062,-0.6939730878554988,0,0
2,-0.1366070184979592,-0.2985576917271264,0,0
0,0.1948763619764728,-0.16675255968433558,0,0
1,-0.26781918993575526,-0.2985576917271264,0,0
1,-0.28853690121540704,-0.4303628237699172,0,1
2,-0.6683616080090261,-0.2985576917271264,0,1
2,-0.03301846209969945,-0.4303628237699172,0,1
2,-0.27472509369563886,-0.562167955812708,0,0
2,0.04985238301890855,-0.4303628237699172,0,1
2,-0.6545498004892579,-0.562167955812708,0,0
2,0.09819370933809662,-0.6939730878554988,0,1
0,-0.19876015233691544,-0.6939730878554988,0,0
0,0.9614316793235945,0.09685770440124603,0,0
0,-0.0537361733793512,-0.2985576917271264,1,1
2,-0.4473726876927384,-0.6939730878554988,0,1
2,-0.4059372651334349,-0.4303628237699172,0,1
0,-0.22638376737645077,-0.4303628237699172,1,0
0,-0.6959852230485615,-0.6939730878554988,1,0
2,-1.863082958468955,0.22866283644403682,0,1
1,-0.4680903989723902,-0.562167955812708,0,1
0,1.8522932643486287,1.546714156871945,1,0
2,-0.4749963027322748,-0.562167955812708,0,1
0,0.07747599805844389,-0.6939730878554988,0,1
2,-0.012300750820047694,-0.562167955812708,0,0
1,-0.08826569217877112,-0.562167955812708,0,1
2,1.3274445785974445,-0.6939730878554988,0,0
0,0.8992785454846383,0.09685770440124603,1,0
2,0.5194538386910192,0.22866283644403682,0,0
1,0.6921014326881187,0.6240782325724092,0,0
2,-1.3451401764776563,-0.562167955812708,0,1
0,-1.0205626997631088,-0.562167955812708,0,0
0,0.08438190181832748,0.8876884966579909,0,1
0,-0.012300750820047694,-0.562167955812708,0,0
0,0.3537121484538032,-0.2985576917271264,0,0
0,-1.1724925824805565,-0.562167955812708,0,0
0,-1.863082958468955,0.7558833646152,0,0
0,-0.8755387208055456,-0.6939730878554988,0,0
1,-0.7305147418479814,-0.2985576917271264,0,0
0,-0.6959852230485615,-0.4303628237699172,0,0
1,0.08438190181832748,0.09685770440124603,1,0
0,0.001511056699720468,-0.6939730878554988,0,0
1,0.8992785454846383,-0.034947427641544786,0,0
2,-0.48190220649215837,-0.562167955812708,0,0
0,-1.1724925824805565,1.546714156871945,0,0
2,0.001511056699720468,-0.4303628237699172,0,0
0,2.245929778662015,1.2831038927863632,0,0
2,0.5677951650102063,-0.6939730878554988,0,0
1,-0.28853690121540704,-0.4303628237699172,0,0
0,-0.620020281689838,-0.562167955812708,0,0
0,-0.23328967113633534,-0.6939730878554988,0,0
0,-1.1034335448817167,0.6240782325724092,0,0
2,1.216950118439301,-0.6939730878554988,0,0
0,-1.0481863148026451,0.22866283644403682,1,0
0,-0.33687822753459506,-0.562167955812708,1,0
2,-0.48880811025204196,-0.6939730878554988,0,0
2,0.20868816949623997,0.7558833646152,0,0
1,-0.5923966666503017,-0.6939730878554988,0,0
2,-0.9929390847235735,-0.4303628237699172,0,1
0,1.5898689214730366,-0.4303628237699172,0,0
2,2.681001715534707,-0.6939730878554988,0,0
2,-1.7456825945509271,-0.2985576917271264,0,1
0,-0.18494834481714728,-0.6939730878554988,0,0
2,-0.33687822753459506,-0.4303628237699172,0,0
1,0.5332656462107864,-0.034947427641544786,0,0
0,1.9006345906678157,0.3604679684868276,0,0
0,0.12581732437763296,-0.562167955812708,1,0
0,-1.448728732875916,0.09685770440124603,1,1
2,1.3274445785974445,-0.4303628237699172,0,1
0,-0.6959852230485615,0.3604679684868276,1,0
0,-0.6062084741700698,1.0194936287007816,0,0
2,-1.4694464441555677,0.4922731005296184,0,0
2,-0.005394847060163122,0.09685770440124603,1,0
1,1.5898689214730366,-0.034947427641544786,0,0
2,-1.2829870426387,-0.4303628237699172,0,1
2,-0.8824446245654292,-0.4303628237699172,0,0
2,0.8992785454846383,0.09685770440124603,0,0
1,1.0719261394817379,2.073934685043108,0,0
2,-0.03301846209969945,-0.6939730878554988,0,0
0,-1.082715833602065,-0.4303628237699172,0,0
2,-0.1297011147380756,-0.6939730878554988,0,0
2,-0.04683026961946761,-0.562167955812708,0,0
2,1.051208428202085,-0.6939730878554988,0,0
1,-1.1586807749607886,-0.16675255968433558,0,0
2,0.001511056699720468,-0.6939730878554988,0,0
2,0.11200551685786381,-0.6939730878554988,0,1
1,0.23631178453577628,0.8876884966579909,0,0
2,0.5125479349311356,1.414909024829154,0,0
0,-1.863082958468955,1.9421295530003173,0,0
